chargeDeviceID,reference,name,latitude,longitude,subBuildingName,buildingName,buildingNumber,thoroughfare,street,doubleDependantLocality,dependantLocality,town,county,postcode,countryCode,uprn,deviceDescription,locationShortDescription,locationLongDescription,deviceManufacturer,deviceModel,deviceOwnerName,deviceOwnerWebsite,deviceOwnerTelephoneNo,deviceOwnerContactName,deviceControllerName,deviceControllerWebsite,deviceControllerTelephoneNo,deviceControllerContactName,deviceNetworks,chargeDeviceStatus,publishStatus,deviceValidated,dateCreated,dateUpdated,moderated,lastUpdated,lastUpdatedBy,attribution,dateDeleted,paymentRequired,paymentRequiredDetails,subscriptionRequired,subscriptionRequiredDetails,parkingFeesFlag,parkingFeesDetails,parkingFeesUrl,accessRestrictionFlag,accessRestrictionDetails,physicalRestrictionFlag,physicalRestrictionText,onStreetFlag,locationType,bearing,access24Hours,accessMondayFrom,accessMondayTo,accessTuesdayFrom,accessTuesdayTo,accessWednesdayFrom,accessWednesdayTo,accessThursdayFrom,accessThursdayTo,accessFridayFrom,accessFridayTo,accessSaturdayFrom,accessSaturdayTo,accessSundayFrom,accessSundayTo,connector1ID,connector1Type,connector1RatedOutputKW,connector1OutputCurrent,connector1RatedVoltage,connector1ChargeMethod,connector1ChargeMode,connector1TetheredCable,connector1Status,connector1Description,connector1Validated,connector2ID,connector2Type,connector2RatedOutputKW,connector2OutputCurrent,connector2RatedVoltage,connector2ChargeMethod,connector2ChargeMode,connector2TetheredCable,connector2Status,connector2Description,connector2Validated,connector3ID,connector3Type,connector3RatedOutputKW,connector3OutputCurrent,connector3RatedVoltage,connector3ChargeMethod,connector3ChargeMode,connector3TetheredCable,connector3Status,connector3Description,connector3Validated,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110
01a28000ad28de1acf07bb4d830a5ae5,CM2579,Greater Anglia Trains 11,52.050723,1.144202,Ipswich Station Car Park,,,,,,,Ipswich,Suffolk,IP2 8AL,gb,,,Ipswich Station Car Park,,,,Abellio Greater Anglia Trains,https://www.chargemasterplc.com,3300165126,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,BP-Pulse (POLAR),In service,Published,0,29-04-2014 10:43,03-05-2020 16:46,Y,03-05-2020 16:46,Mer,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,98012.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,98013.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
5d4341b5017f17d05ca411753d923463,CM2557,Norwich Station Car Park,52.626927,1.306493,Norwich Station Car Park,,,Station Approach,,,,Norwich,Norfolk,NR1 1EF,gb,,,Norwich Station Car Park,,,,Abellio Greater Anglia Trains,https://www.chargemasterplc.com,3300165126,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,BP-Pulse (POLAR),In service,Published,0,29-04-2014 10:47,03-05-2020 16:43,Y,03-05-2020 16:43,Mer,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,98014.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,98015.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
6b9ff2319b3a1f076a994924fb764ee3,POLAR2583,Greater Anglia Trains 13,51.63029,0.328535,Shenfield Station Car Park,,,,Hutton Road,,,Brentwood,Essex,CM15 8JD,gb,,,Shenfield Station Car Park,,,,Abellio Greater Anglia Trains,https://www.chargemasterplc.com,3300165126,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,BP-Pulse (POLAR),In service,Published,0,29-04-2014 10:58,11-01-2016 11:40,N,,,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,98016.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,98017.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
f170f7972469f0240029227f58bdb4ae,CM2587,Greater Anglia Trains 15,51.685123,-0.026613,Waltham Cross Station Car Park,,,,Station Approach / Window Lane,,,Waltham Cross,Hertfordshire,EN8 7LU,gb,,,Waltham Cross Station Car Park,,,,Abellio Greater Anglia Trains,https://www.chargemasterplc.com,3300165126,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,BP-Pulse (POLAR),In service,Published,0,29-04-2014 11:10,03-05-2020 16:47,Y,03-05-2020 16:47,Mer,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,98020.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,98021.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
aba86eb7e02eae5d58f28974ec917c73,CM2581,Greater Anglia Trains 16,51.58271,-0.02045,Walthamstow Station Car Park,,,,Station Approach / Selbourne Way,,,Walthamstow,,E17 7LP,gb,,,Walthamstow Station Car Park,,,,Abellio Greater Anglia Trains,https://www.chargemasterplc.com,3300165126,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,BP-Pulse (POLAR),In service,Published,0,29-04-2014 11:15,03-05-2020 16:47,Y,03-05-2020 16:47,Mer,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,98022.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,98023.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
ce2d2842071611e967a135538bb0b3af,CM2575,Greater Anglia Trains 17,51.615261,0.519343,Wickford Station Car Park,,,,,,,Wickford,Essex,SS11 7AT,gb,,,Wickford Station Car Park,,,,Abellio Greater Anglia Trains,https://www.chargemasterplc.com,3300165126,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,BP-Pulse (POLAR),In service,Published,0,29-04-2014 11:24,03-05-2020 16:45,Y,03-05-2020 16:45,Mer,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,98024.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,98025.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
86abd7edfb1117be399b9f519b8dd9e3,CM2593,Greater Anglia Trains 18,51.806593,0.639703,Witham Station Car Park,,,,,,,Witham,Essex,CM8 2BS,gb,,,Witham station Car Park,,,,Abellio Greater Anglia Trains,https://www.chargemasterplc.com,3300165126,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,BP-Pulse (POLAR),In service,Published,0,29-04-2014 11:29,03-05-2020 17:28,Y,03-05-2020 17:28,Mer,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,98028.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,98029.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
d1cd0a8c9b28f58703a097d5a25534e3,POLAR2576,Greater Anglia Trains 19,51.649555,0.606525,Woodham Ferrers Station Car Ap,,,,,,,Chelmsford,Essex,CM3 5NQ,gb,,,Woodham Ferrers Station Car Aprk,,,,Abellio Greater Anglia Trains,https://www.chargemasterplc.com,3300165126,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,BP-Pulse (POLAR),In service,Published,0,29-04-2014 11:31,11-01-2016 11:40,N,,,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,98030.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,98031.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
a0bdebcba6bfd6455d57296f88365b17,APT-0297-000370538,Garrick Multistorey Car Park - 70538,52.058835,-2.715549,,,,,Widemarsh Street,,,Hereford,Herefordshire,HR4 9HG,gb,,This is a potential PAYG site. Please use the CYC App or RFID card.,On 2nd floor RHS of ramp,On 2nd floor RHS of ramp. ,APT,,Herefordshire Council,https://www.herefordshire.gov.uk,01432 383262,,*No Controller,http://www.national-charge-point-registry.uk/,0300 777 0001,,Plugged-in Midlands,In service,Published,0,0000-00-00 00:00:00,26-04-2020 12:46,Y,26-04-2020 12:46,NCR Admin,Plugged-in Midlands,,0.0,,1.0,POLAR network,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,102262.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,102263.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
32df267df52b7749c84e7e6321c1378b,CM-2500P,Coleshill Parkway Station,52.516748,-1.708749,,,,,off Gorsey Lane,Coleshill,,Water Orton,Warwickshire,B46 1JZ,gb,,,"LHS of car park, over road bridge","70050
LHS car park, over the road bridge, turn left and left again into the car park. Bays at front of car park near rail track
",,,Warwickshire County Council,http://www.warwickshire.gov.uk,01926 410410,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,"BP-Pulse (POLAR),Plugged-in Midlands",In service,Published,0,28-05-2014 09:14,13-06-2016 11:52,Y,13-06-2016 11:52,NCR Admin,BP-Pulse (POLAR),,1.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,102264.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,102265.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
72462991dba2e16e1588d4af1293ae58,DBTNQC442G001602P,Nissan Leicester,52.65483,-1.136321,,,,,107 Abbey Lane,,,Leicester,City of Leicester,LE4 5QU,gb,,,,,,,Nissan Leicester,http://www.nissanretail.co.uk,0116 404 0113,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,28-05-2014 09:20,14-06-2016 12:41,N,,,POD Point,,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,08:30,19:00,03:30,19:00,08:30,19:00,08:30,19:00,08:30,19:00,09:00,17:00,10:00,17:00,102266.0,JEVS G105 (CHAdeMO) DC,50.0,125.0,400.0,DC,4.0,1.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ef6fac3b859bda32552555b77f147dd,APT-0498-0019/13P,Longbridge Town Centre Car Park 1 - 70500,52.39484,-1.985347,,,,,High Street,Longbridge,,Birmingham,,B31 2UQ,gb,,This is a potential PAYG site. Please use the CYC App or RFID card.,,"Public access, free parking for 2h only. ANPR camera monitored. Posts located to RHS of car park",,,St Modwen Properties,http://www.stmodwen.co.uk,0121 647 1000,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,0000-00-00 00:00:00,14-06-2016 12:41,N,,,POD Point,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,102269.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,102270.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
331ea134f8056aace0c5bb939ccf88ae,APT-2177-0020/12P,Longbridge Toen Centre Car Park 2 - 70501,52.394843,-1.985417,,,,,High Street,Longbridge,,Birmingham,,B31 2UQ,gb,,This is a potential PAYG site. Please use the CYC App or RFID card.,,"Public access, free parking for 2h only. ANPR camera monitored. Posts located to RHS of car park",,,St Modwen Properties,http://www.stmodwen.co.uk,0121 647 1000,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,0000-00-00 00:00:00,14-06-2016 12:41,N,,,POD Point,,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,102271.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,102272.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
199f31fdc570a054d8727204b1407c20,APTTEMP-0037/12,Bromyard Car Park - 70509,52.190292,-2.509094,,,,,Tenbury Road,,,Bromyard,Herefordshire,HR7 4LL ,gb,,This is a potential PAYG site. Please use the CYC App or RFID card.,Front of car park,"Front of car park, pay and display or pay by phone in operation",APT,,Herefordshire Council,https://www.herefordshire.gov.uk,01432 383262,,*No Controller,http://www.national-charge-point-registry.uk/,0300 777 0001,,Plugged-in Midlands,In service,Published,0,0000-00-00 00:00:00,26-04-2020 12:47,Y,26-04-2020 12:47,NCR Admin,Plugged-in Midlands,,0.0,,1.0,POLAR network,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,102273.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,102274.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
16b2e31fefe580e6aab327e53949bc14,PP-5112276P,Warwick Parkway Train Station 1,52.28638,-1.61183,,,,,Old Budbrook Road,,,Warwick,Warwickshire,CV35 8QN,gb,,,,"On left of entrance, just before multistory car park",,,Warwickshire County Council,http://www.warwickshire.gov.uk,01926 410410,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,28-05-2014 09:56,14-06-2016 12:41,N,,,POD Point,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,102275.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,102276.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
8a91157161fc4306d68471c4773a41dd,PP-5112277P,Warwick Parkway Train Station 2,52.286396,-1.611861,,,,,Old Budbrook Road,,,Warwick,Warwickshire,CV35 8QN,gb,,,,"On left of entrance, just before multistory car park",,,Warwickshire County Council,http://www.warwickshire.gov.uk,01926 410410,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,28-05-2014 09:59,14-06-2016 12:41,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,102277.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,102278.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
2c2264c170f13a15c0a47bfc97eb13fe,CM-2570P,Mercers Yard Long Stay Car Park,52.588602,-0.721827,,,,,North Street East,,,Uppingham,Rutland,,gb,,,,"Publicly accessible, parking fees apply. This site will be Chargemaster PAYG soon. Next to parking meter and substation",,,Uppingham Town Council,http://www.uppinghamtowncouncil.co.uk,01572 822681,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,"BP-Pulse (POLAR),Plugged-in Midlands",In service,Published,0,28-05-2014 10:04,15-03-2016 11:09,N,,,BP-Pulse (POLAR),,1.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,102279.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,102280.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
e6b3a795f213be19f3250b447dc1de3b,CM-2610P,Beehive Lane Car Park ,52.769293,-1.204957,,,,,Beehive Lane,,,Loughborough,Leicestershire,LE11 2TS,gb,,,On ground level close to Southfield Roadside wall,On ground level close to Southfield Roadside wall. Parking fees apply. This site will move to Chargemaster PAYG soon.,,,Charnwood Borough Council,http://www.charnwood.gov.uk,01509 634564,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,"BP-Pulse (POLAR),Plugged-in Midlands",In service,Published,0,28-05-2014 10:09,15-03-2016 11:09,N,,,BP-Pulse (POLAR),,1.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,102281.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,102282.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
302810c531dc591423c0ab6271fdc1ec,EFA70123,Weston Homes Colchester Football Stadium,51.923322,0.896991,The Weston Homes Community Sta,,,,United Way,,,Colchester,Essex,CO4 5UP,gb,,"AC/ DC Type 2 Chademo/ Combo2 50kW
",in front of the Coffee place,In front of the Coffee place at the Football stadium.,,,Colchester Borough Council,http://www.colchester.gov.uk/parking,01206 282316,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Essex County Council,In service,Published,0,28-07-2014 10:39,0000-00-00 00:00:00,N,,,Essex County Council,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,E,,,,,,,,,,,,,,,,115447.0,JEVS G105 (CHAdeMO) DC,50.0,125.0,400.0,DC,4.0,1.0,In service,,0.0,115448.0,Type 2 Mennekes (IEC62196),43.0,63.0,400.0,Three Phase AC,3.0,1.0,In service,,0.0,117174.0,CCS Type 2 Combo (IEC62196),50.0,125.0,400.0,DC,4.0,1.0,In service,,0.0,,,,,,,,
2c81a094d632c8b510c6c676eec4c358,EFA70121,George Yard Car Park,51.878417,0.548924,George Yard Car Park,,36,George Yard Shopping Centre,Pierrefitte Way,,,Braintree,Essex,CM7 1RB,gb,,,in the car park,,,,Braintree District Council,http://www.braintree.gov.uk,01376 552525,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Essex County Council,In service,Published,0,28-07-2014 11:03,30-10-2015 15:23,Y,30-10-2015 15:23,NCR Admin,Essex County Council,,1.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,E,,,,,,,,,,,,,,,,115449.0,JEVS G105 (CHAdeMO) DC,50.0,125.0,400.0,DC,4.0,1.0,In service,,0.0,115450.0,Type 2 Mennekes (IEC62196),43.0,63.0,400.0,Three Phase AC,3.0,1.0,In service,,0.0,117173.0,CCS Type 2 Combo (IEC62196),50.0,125.0,400.0,DC,4.0,1.0,In service,,0.0,,,,,,,,
b9f081c9e97e49e170511f498f4693f5,EFA70120,Lord Butler Leisure Centre,52.014912,0.25268,Lord Butler Leisure Centre,,66,Peaslands Road,,,,Saffron Walden,Essex,CB11 3EG,gb,,AC/ DC Type 2 Chademo/ Combo2 50kW,Lord Butler Leisure Centre Saffron Waldon,Lord Butler Leisure Centre Saffron Waldon,,,Braintree District Council,http://www.braintree.gov.uk,01376 552525,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Essex County Council,In service,Published,0,28-07-2014 11:19,30-10-2015 15:24,Y,30-10-2015 15:24,NCR Admin,Essex County Council,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Leisure centre,NE,,,,,,,,,,,,,,,,115451.0,JEVS G105 (CHAdeMO) DC,50.0,125.0,400.0,DC,4.0,1.0,In service,,0.0,115452.0,Type 2 Mennekes (IEC62196),43.0,63.0,400.0,Three Phase AC,3.0,1.0,In service,,0.0,117172.0,CCS Type 2 Combo (IEC62196),50.0,125.0,400.0,DC,4.0,1.0,In service,,0.0,,,,,,,,
5455c812b87ec2f9386e86edb8e2608c,DBTDQ_ZCF014,WB Cardiff Gate,51.539394,-3.129371,,,,"M4 Motorway, Jct 30",Beck Court,,,Cardiff,Cardiff,CF23 8RA,gb,,,Cardiff,,DBT,,GRIDSERVE Sustainable Energy,https://www.gridserve.com,0333 1234333,,GRIDSERVE Sustainable Energy,https://www.gridserve.com,0333 1234333,,GRIDSERVE Sustainable Energy,In service,Published,0,29-07-2014 14:53,16-06-2016 10:40,Y,16-06-2016 10:36,NCR Admin,GRIDSERVE Sustainable Energy,,1.0,£6 for 30 minutes,1.0,www.electrichighway.co.uk,0.0,,,0.0,,0.0,,,Service station,,1.0,,,,,,,,,,,,,,,117081.0,Type 2 Mennekes (IEC62196),43.0,63.0,400.0,Three Phase AC,3.0,1.0,In service,x 7-pin Type 2 Mennekes – Rapid AC (43kW 120A),0.0,126502.0,JEVS G105 (CHAdeMO) DC,50.0,125.0,400.0,DC,4.0,1.0,In service,x 10-pin CHAdeMO – Rapid DC (50kW 120A),0.0,,,,,,,,,,,,,,,,,,,
9157ac7255043e99b7fcbf71fbea2c4f,PP-12416,Tesco Ramsey Eco Store,52.455,-0.116,,,,,"Neil Way, Ramsey, Huntingdon, Cambridgeshire",,,Huntingdon,Cambridgeshire,PE26 2SW,gb,,,Tesco Ramsey Eco Store,Tesco Ramsey Eco Store.,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,19-09-2013 15:07,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122502.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,122503.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
d0bf5f4734a292f46ece3830d462b651,PP-12181,British Standards Institute,51.492,-0.275,,,,,"Chiswick High Road  London, Greater London",,,Chiswick,,W4 4AL,gb,,,"British Standards Institute, Hounslow",British Standards InstitutePrivately Owned - Not Available to the General Public,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,19-09-2013 15:07,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122516.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,122517.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
fc875a16f0101b381f9ef963a5c57d53,PP-12199,Sainsbury's Supermarket,54.806,-1.579,,Sainsbury's Supermarket,,Abbeywoods,"Arnison Retail Centre, Pity Me, Durham",,,Durham,County Durham,DH1 5GD,gb,,,"Sainsburys carpark, Durham. ","Sainsburys carpark, Durham.",,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,Y,13-10-2015 10:22,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Park & Ride site,,0.0,,,,,,,,,,,,,,,122520.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,122521.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
77161957d9238f826b23a955f6a0b5ce,PP-5112243,Millbrook Proving Ground,52.05048,-0.5292,,,,,Millbrook Proving Ground,,,Bedford,Central Bedfordshire,MK45 2JL,gb,,,Source East Show Stand,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,26-05-2017 15:07,Y,26-05-2017 15:04,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,0.0,,,,,,,,,,,,,,,122522.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122523.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
00b2f5de79f2ffc788af5e48a2076ea7,PP-12204,Hounslow Civic Centre Car Park,51.475,-0.366,,Civic Centre,39,Neville Close,,,,Hounslow,,TW3 4DN,gb,,,"Hounslow. Civic Centre, Car Club Bays.",,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,Y,13-10-2015 11:58,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,0.0,,,,,,,,,,,,,,,122536.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,122537.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
f878a1b4d14242caa381338c8733a46b,XP-000001,POD Point Show Stand,52.05048,-0.5292,,,,,Millbrook Proving Ground Show,,,Bedford,Central Bedfordshire,MK45 2JQ,gb,,,Low Carbon Vehicle 2013,This is the POD Point on the show stand at LCV2013 for demonstrating the PAYG new application,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122550.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122551.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
4b67b543a7ebafcc13f2e99ade5a0607,PP-12395,Two Rivers Retail Park,51.435805,-0.511443,,,,,TW18 4WB,,,Staines,Surrey,TW18 4WB,gb,,,Two Rivers Retail Park Car Park,Located in the Two Rivers Retail Park car park,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122554.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,122555.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
